index,time,millivolts
7435,7435.012311697006,7194
7436,7436.01198220253,7194
7437,7437.012357711792,7194
7438,7438.011619567871,7194
7439,7439.008663892746,7194
7440,7440.011902093887,7194
7441,7441.0120940208435,7184
7442,7442.012778997421,7194
7443,7443.012115240097,7194
7444,7444.010445356369,7126
7445,7445.011999368668,7164
7446,7446.012117862701,7194
7447,7447.0124769210815,7184
7448,7448.012283086777,7194
7449,7449.024531364441,7194
7450,7450.025021314621,7184
7451,7451.012083530426,7194
7452,7452.01186466217,7194
7453,7453.012283563614,7174
7454,7454.012194395065,7184
7455,7455.013095617294,7194
7456,7456.012733221054,7194
7457,7457.01321387291,7184
7458,7458.011990785599,7194
7459,7459.012361049652,7184
7460,7460.013127088547,7194
7461,7461.012484788895,7184
7462,7462.011873960495,7184
7463,7463.0132257938385,7184
7464,7464.012461423874,7184
7465,7465.009175300598,7194
7466,7466.012516736984,7194
7467,7467.01206445694,7184
7468,7468.02054476738,7184
7469,7469.013999700546,7184
7470,7470.009366750717,7184
7471,7471.013065099716,7184
7472,7472.012462854385,7184
7473,7473.012320518494,7184
7474,7474.012130498886,7184
7475,7475.009283065796,7184
7476,7476.012100934982,7184
7477,7477.012013673782,7184
7478,7478.012214183807,7126
7479,7479.012928009033,7184
7480,7480.012657880783,7184
7481,7481.014555931091,7184
7482,7482.019852638245,7184
7483,7483.009328842163,7184
7484,7484.012515306473,7184
7485,7485.012164354324,7184
7486,7486.011990785599,7144
7487,7487.012183427811,7184
7488,7488.012026786804,7184
7489,7489.012432098389,7184
7490,7490.0122945308685,7184
7491,7491.007954120636,7184
7492,7492.012263298035,7184
7493,7493.012370586395,7184
7494,7494.012079715729,7184
7495,7495.012615919113,7184
7496,7496.011732339859,7184
7497,7497.012715816498,7096
7498,7498.012228012085,7184
7499,7499.01220703125,7184
7500,7500.012395143509,7184
7501,7501.008801698685,7184
7502,7502.014669179916,7184
7503,7503.012290716171,7184
7504,7504.0111293792725,7184
7505,7505.012142658234,7184
7506,7506.00924038887,7184
7507,7507.01339173317,7184
7508,7508.012003660202,7184
7509,7509.012311935425,7184
7510,7510.012148141861,7184
7511,7511.010936498642,7184
7512,7512.012145280838,7184
7513,7513.012967348099,7184
7514,7514.01201748848,7184
7515,7515.017993450165,7184
7516,7516.012860774994,7184
7517,7517.012451410294,7184
7518,7518.011700630188,7184
7519,7519.0124526023865,7174
7520,7520.017840385437,7116
7521,7521.011997461319,7184
7522,7522.008650779724,7184
7523,7523.012068748474,7184
7524,7524.012360334396,7184
7525,7525.011999607086,7174
7526,7526.012019872665,7184
7527,7527.008678674698,7164
7528,7528.0123562812805,7184
7529,7529.011855125427,7174
7530,7530.012227296829,7184
7531,7531.012898921967,7184
7532,7532.009030818939,7174
7533,7533.015594482422,7174
7534,7534.01645565033,7126
7535,7535.011845588684,7174
7536,7536.012148857117,7096
7537,7537.0090754032135,7174
7538,7538.012983322144,7126
7539,7539.014311552048,7174
7540,7540.012113571167,7174
7541,7541.012080192566,7174
7542,7542.0087122917175,7096
7543,7543.011997699738,7174
7544,7544.012339353561,7174
7545,7545.012063741684,7164
7546,7546.012602090836,7174
7547,7547.028057575226,7174
7548,7548.012040138245,7174
7549,7549.012013435364,7174
7550,7550.0118453502655,7174
7551,7551.012283563614,7174
7552,7552.0121421813965,7174
7553,7553.0157816410065,7086
7554,7554.012534856796,7174
7555,7555.012007713318,7174
7556,7556.012432336807,7174
7557,7557.012468338013,7174
7558,7558.017183065414,7174
7559,7559.012250185013,7174
7560,7560.01212310791,7174
7561,7561.0118181705475,7154
7562,7562.01185798645,7174
7563,7563.0112409591675,7164
7564,7564.01199889183,7164
7565,7565.012114286423,7164
7566,7566.011842727661,7106
7567,7567.011443138123,7174
7568,7568.009156942368,7174
7569,7569.012033939362,7164
7570,7570.012482404709,7134
7571,7571.012110233307,7164
7572,7572.012676000595,7164
7573,7573.017073392868,7164
7574,7574.011869668961,7164
7575,7575.01217508316,7164
7576,7576.011682987213,7164
7577,7577.011694431305,7164
7578,7578.013030052185,7164
7579,7579.013178348541,7164
7580,7580.012535572052,7164
7581,7581.012223482132,7164
7582,7582.017893075943,7164
7583,7583.012104988098,7126
7584,7584.008622407913,7164
7585,7585.011998176575,7164
7586,7586.011800765991,7164
7587,7587.015342712402,7164
7588,7588.012476444244,7144
7589,7589.009117841721,7164
7590,7590.011775016785,7164
7591,7591.01446723938,7164
7592,7592.013274431229,7164
7593,7593.012658834457,7154
7594,7594.008775234222,7126
7595,7595.011893987656,7164
7596,7596.012275934219,7154
7597,7597.011987924576,7164
7598,7598.012366294861,7164
7599,7599.008943796158,7154
7600,7600.012323856354,7154
7601,7601.012106895447,7164
7602,7602.012402296066,7154
7603,7603.0115122795105,7144
7604,7604.0131640434265,7154
7605,7605.012134075165,7154
7606,7606.017584562302,7154
7607,7607.012377977371,7154
7608,7608.012092113495,7154
7609,7609.012305259705,7154
7610,7610.012570858002,7134
7611,7611.013720035553,7106
7612,7612.022229671478,7154
7613,7613.012375831604,7154
7614,7614.011900663376,7154
7615,7615.008955478668,7154
7616,7616.011734724045,7154
7617,7617.012953042984,7154
7618,7618.011826515198,7154
7619,7619.012407779694,7154
7620,7620.009030818939,7154
7621,7621.012113332748,7154
7622,7622.012215137482,7154
7623,7623.011914253235,7154
7624,7624.011999368668,7154
7625,7625.011126756668,7154
7626,7626.012535572052,7154
7627,7627.0121858119965,7154
7628,7628.012320995331,7134
7629,7629.0123245716095,7144
7630,7630.010586977005,7144
7631,7631.0118708610535,7144
7632,7632.011850357056,7144
7633,7633.012143135071,7056
7634,7634.012914419174,7144
7635,7635.012506246567,7144
7636,7636.012120008469,7144
7637,7637.012276172638,7144
7638,7638.012009859085,7144
7639,7639.011937379837,7144
7640,7640.012131929398,7144
7641,7641.012912750244,7096
7642,7642.012175559998,7144
7643,7643.012676954269,7144
7644,7644.012029409409,7144
7645,7645.012091636658,7106
7646,7646.008512020111,7144
7647,7647.011955738068,7144
7648,7648.012242078781,7144
7649,7649.014775514603,7144
7650,7650.0123381614685,7144
7651,7651.008885860443,7144
7652,7652.012104988098,7144
7653,7653.012485265732,7144
7654,7654.013778209686,7056
7655,7655.012520313263,7144
7656,7656.00932765007,7126
7657,7657.012245178223,7144
7658,7658.012205123901,7134
7659,7659.012007713318,7134
7660,7660.011962175369,7056
7661,7661.014326810837,7134
7662,7662.012405395508,7096
7663,7663.012601852417,7134
7664,7664.011937618256,7056
7665,7665.011873245239,7134
7666,7666.015296220779,7134
7667,7667.011870622635,7134
7668,7668.012141704559,7126
7669,7669.012660503387,7134
7670,7670.01194524765,7126
7671,7671.011425256729,7134
7672,7672.013320207596,7126
7673,7673.012509346008,7134
7674,7674.011820316315,7134
7675,7675.012300252914,7126
7676,7676.012107849121,7134
7677,7677.007918357849,7134
7678,7678.017343759537,7134
7679,7679.012641906738,7126
7680,7680.0127165317535,7134
7681,7681.01224565506,7126
7682,7682.009207725525,7126
7683,7683.012910366058,7126
7684,7684.01221203804,7076
7685,7685.012255430222,7126
7686,7686.012121677399,7126
7687,7687.008605957031,7126
7688,7688.013603687286,7126
7689,7689.012213945389,7126
7690,7690.012258529663,7126
7691,7691.011461734772,7126
7692,7692.00980424881,7126
7693,7693.012382745743,7126
7694,7694.012158155441,7126
7695,7695.023783445358,7126
7696,7696.011944770813,7126
7697,7697.044828891754,7116
7698,7698.012093067169,7116
7699,7699.012019395828,7116
7700,7700.012373447418,7116
7701,7701.013334512711,7116
7702,7702.018673181534,7116
7703,7703.0127556324005,7116
7704,7704.012568950653,7116
7705,7705.012108802795,7096
7706,7706.012070417404,7116
7707,7707.013081789017,7116
7708,7708.012178182602,7116
7709,7709.012045145035,7116
7710,7710.012284040451,7116
7711,7711.012113571167,7116
7712,7712.012642383575,7096
7713,7713.009340763092,7106
7714,7714.012062549591,7116
7715,7715.0123817920685,7046
7716,7716.0121829509735,7106
7717,7717.012126922607,7106
7718,7718.008855581284,7106
7719,7719.011700391769,7106
7720,7720.011837005615,7106
7721,7721.011680841446,7106
7722,7722.012561559677,7086
7723,7723.009079217911,7106
7724,7724.012386083603,7106
7725,7725.012585639954,7086
7726,7726.019385576248,7106
7727,7727.012015342712,7106
7728,7728.0344524383545,7106
7729,7729.012356758118,7028
7730,7730.013280391693,7096
7731,7731.0151534080505,7096
7732,7732.012194395065,7076
7733,7733.012623310089,7096
7734,7734.011931419373,7096
7735,7735.0122175216675,7096
7736,7736.016275644302,7066
7737,7737.012158870697,7096
7738,7738.01188659668,7096
7739,7739.009040117264,7096
7740,7740.012423753738,7096
7741,7741.014123916626,7086
7742,7742.012257814407,7096
7743,7743.012509584427,7086
7744,7744.009162187576,7086
7745,7745.01202249527,7086
7746,7746.012169837952,7086
7747,7747.0125205516815,7086
7748,7748.011502504349,7056
7749,7749.009174346924,7028
7750,7750.012220621109,7086
7751,7751.0125069618225,7086
7752,7752.012112855911,7086
7753,7753.012304067612,7086
7754,7754.011697769165,7086
7755,7755.011560201645,7076
7756,7756.012343645096,7076
7757,7757.012690544128,7076
7758,7758.012416601181,7076
7759,7759.012197256088,7076
7760,7760.021172046661,7076
7761,7761.012307882309,7076
7762,7762.013318538666,7076
7763,7763.01225566864,7076
7764,7764.012007951736,7066
7765,7765.010388612747,7076
7766,7766.012025356293,7076
7767,7767.01368355751,7076
7768,7768.0120487213135,7018
7769,7769.012021064758,7066
7770,7770.016146659851,7066
7771,7771.012171030045,7066
7772,7772.012089014053,7066
7773,7773.012135505676,7066
7774,7774.011993169785,7066
7775,7775.00901556015,7066
7776,7776.012204885483,7066
7777,7777.012090444565,7066
7778,7778.0120241642,7066
7779,7779.012471675873,7066
7780,7780.009686231613,7056
7781,7781.012016773224,7056
7782,7782.015407323837,7056
7783,7783.01207280159,7056
7784,7784.012293577194,7038
7785,7785.017235994339,7056
7786,7786.011776447296,7056
7787,7787.013097047806,7056
7788,7788.012995004654,7056
7789,7789.016295909882,7056
7790,7790.013015270233,7056
7791,7791.012491941452,7056
7792,7792.012804031372,7028
7793,7793.012429714203,7056
7794,7794.013228416443,7046
7795,7795.015411615372,7046
7796,7796.008928537369,7046
7797,7797.012330770493,6968
7798,7798.0120677948,7046
7799,7799.013524770737,7046
7800,7800.012073993683,7046
7801,7801.009308338165,7046
7802,7802.012537956238,7046
7803,7803.012012720108,7046
7804,7804.012207269669,7046
7805,7805.0129907131195,7038
7806,7806.008474349976,7038
7807,7807.012421369553,7038
7808,7808.015035867691,7038
7809,7809.013599395752,7038
7810,7810.012272834778,7038
7811,7811.009427070618,7038
7812,7812.011641740799,7038
7813,7813.022254228592,7038
7814,7814.012830495834,7038
7815,7815.01346039772,7008
7816,7816.015645027161,6978
7817,7817.012124538422,7028
7818,7818.015774726868,7018
7819,7819.0246777534485,7038
7820,7820.012511730194,7038
7821,7821.0130443573,7038
7822,7822.012237787247,7038
7823,7823.013220310211,7028
7824,7824.01260471344,7028
7825,7825.012502670288,7028
7826,7826.011794090271,7028
7827,7827.009117603302,7028
7828,7828.012106657028,7018
7829,7829.012464284897,7028
7830,7830.011845827103,7028
7831,7831.013181209564,6968
7832,7832.008925676346,7018
7833,7833.012476444244,7028
7834,7834.0123455524445,7028
7835,7835.011821746826,7018
7836,7836.012848854065,7018
7837,7837.009209156036,7018
7838,7838.0136976242065,7018
7839,7839.012854099274,7018
7840,7840.012635469437,7018
7841,7841.0128293037415,6950
7842,7842.0106549263,7018
7843,7843.012122392654,7018
7844,7844.012380838394,7018
7845,7845.012149572372,6930
7846,7846.012150526047,7008
7847,7847.052407503128,7008
7848,7848.012169599533,7008
7849,7849.012138128281,7008
7850,7850.012161254883,7008
7851,7851.012126207352,7008
7852,7852.014133930206,7008
7853,7853.01313328743,7008
7854,7854.01220703125,7008
7855,7855.012771606445,7008
7856,7856.012450218201,6998
7857,7857.011806726456,6998
7858,7858.009000778198,7008
7859,7859.012704610825,6930
7860,7860.012419700623,6998
7861,7861.012956857681,6978
7862,7862.012513399124,6998
7863,7863.00904417038,6998
7864,7864.011914253235,6998
7865,7865.012439250946,6920
7866,7866.016796827316,6998
7867,7867.0115275383,6998
7868,7868.009204864502,6998
7869,7869.012340545654,6998
7870,7870.01149392128,6998
7871,7871.015831232071,6988
7872,7872.012596607208,6988
7873,7873.009729385376,6988
7874,7874.011921882629,6988
7875,7875.011046886444,6958
7876,7876.015300750732,6988
7877,7877.011989593506,6930
7878,7878.01517534256,6988
7879,7879.019659757614,6958
7880,7880.012219905853,6988
7881,7881.012316942215,6978
7882,7882.012322187424,6958
7883,7883.012443065643,6978
7884,7884.012967348099,6920
7885,7885.011987447739,6978
7886,7886.0126667022705,6978
7887,7887.012285709381,6978
7888,7888.01235127449,6978
7889,7889.009232997894,6910
7890,7890.014487028122,6968
7891,7891.0122282505035,6978
7892,7892.011793375015,6978
7893,7893.012306928635,6978
7894,7894.008462667465,6968
7895,7895.01712346077,6968
7896,7896.012247562408,6968
7897,7897.012350797653,6968
7898,7898.012091875076,6968
7899,7899.008707046509,6968
7900,7900.014826536179,6968
7901,7901.012731790543,6958
7902,7902.012584447861,6968
7903,7903.011939287186,6890
7904,7904.009757518768,6968
7905,7905.014575958252,6958
7906,7906.012884378433,6958
7907,7907.012880325317,6958
7908,7908.012388944626,6958
7909,7909.014882326126,6950
7910,7910.013975381851,6958
7911,7911.012139797211,6958
7912,7912.012324333191,6958
7913,7913.01175904274,6950
7914,7914.012893438339,6950
7915,7915.012934923172,6890
7916,7916.012757539749,6950
7917,7917.012209653854,6950
7918,7918.012588739395,6950
7919,7919.012273311615,6950
7920,7920.008967876434,6950
7921,7921.012174606323,6950
7922,7922.033357858658,6950
7923,7923.012000799179,6950
7924,7924.012175321579,6940
7925,7925.009020090103,6940
7926,7926.0122129917145,6940
7927,7927.011736154556,6940
7928,7928.012120008469,6940
7929,7929.018353223801,6890
7930,7930.0087015628815,6940
7931,7931.012895345688,6940
7932,7932.01193022728,6940
7933,7933.012227535248,6930
7934,7934.016138792038,6930
7935,7935.009275436401,6930
7936,7936.012678861618,6930
7937,7937.0121874809265,6930
7938,7938.012211799622,6930
7939,7939.0126321315765,6930
7940,7940.017171859741,6930
7941,7941.012768983841,6930
7942,7942.015831232071,6920
7943,7943.013379573822,6920
7944,7944.0136523246765,6862
7945,7945.01194691658,6862
7946,7946.013769388199,6842
7947,7947.012365818024,6920
7948,7948.01239323616,6862
7949,7949.012100934982,6920
7950,7950.012233257294,6862
7951,7951.008633852005,6920
7952,7952.012099027634,6920
7953,7953.012122869492,6900
7954,7954.012469530106,6910
7955,7955.012119293213,6910
7956,7956.009137392044,6910
7957,7957.013445615768,6910
7958,7958.0186376571655,6832
7959,7959.011998176575,6910
7960,7960.011666059494,6910
7961,7961.009114265442,6910
7962,7962.012499332428,6910
7963,7963.014435052872,6880
7964,7964.012298583984,6900
7965,7965.012025356293,6900
7966,7966.008523225784,6900
7967,7967.011885404587,6862
7968,7968.0135498046875,6900
7969,7969.012281894684,6900
7970,7970.012042284012,6852
7971,7971.016041755676,6822
7972,7972.012134313583,6900
7973,7973.012175559998,6890
7974,7974.013335227966,6880
7975,7975.011873960495,6890
7976,7976.012435913086,6890
7977,7977.0134398937225,6890
7978,7978.01239490509,6890
7979,7979.012114286423,6832
7980,7980.012638568878,6890
7981,7981.0130751132965,6890
7982,7982.009828090668,6890
7983,7983.012471914291,6890
7984,7984.012118339539,6880
7985,7985.012377500534,6880
7986,7986.012109279633,6852
7987,7987.008604288101,6880
7988,7988.011349916458,6880
7989,7989.011900663376,6880
7990,7990.0120685100555,6880
7991,7991.011637687683,6870
7992,7992.009065151215,6880
7993,7993.010929584503,6880
7994,7994.012166976929,6880
7995,7995.016738653183,6880
7996,7996.012424468994,6870
7997,7997.0142776966095,6870
7998,7998.012154102325,6870
7999,7999.012006282806,6870
8000,8000.011933088303,6870
8001,8001.011763334274,6802
8002,8002.020196199417,6870
8003,8003.011946678162,6870
8004,8004.012380123138,6870
8005,8005.012098073959,6802
8006,8006.011968135834,6862
8007,8007.015408039093,6862
8008,8008.012440443039,6862
8009,8009.012081861496,6862
8010,8010.012070417404,6862
8011,8011.011601924896,6832
8012,8012.012077093124,6862
8013,8013.009081125259,6852
8014,8014.011783838272,6852
8015,8015.012273788452,6852
8016,8016.013219833374,6852
8017,8017.012501478195,6852
8018,8018.009261608124,6852
8019,8019.012391090393,6842
8020,8020.0118889808655,6852
8021,8021.011876583099,6852
8022,8022.012200593948,6852
8023,8023.009451389313,6852
8024,8024.01246714592,6842
8025,8025.012058973312,6842
8026,8026.016257762909,6842
8027,8027.011263370514,6842
8028,8028.00923871994,6764
8029,8029.012356996536,6842
8030,8030.011745452881,6832
8031,8031.01894569397,6822
8032,8032.012162208557,6832
8033,8033.015140771866,6832
8034,8034.012056827545,6832
8035,8035.011654376984,6832
8036,8036.013672351837,6832
8037,8037.013003587723,6832
8038,8038.011909008026,6832
8039,8039.012127637863,6754
8040,8040.011999845505,6822
8041,8041.012074232101,6822
8042,8042.012516498566,6822
8043,8043.011807441711,6822
8044,8044.008106231689,6822
8045,8045.0137276649475,6812
8046,8046.012212514877,6822
8047,8047.011643886566,6812
8048,8048.011698722839,6764
8049,8049.0092940330505,6812
